run,celltype,logFC,logCPM,LR,PValue,adj_pval,name,p_val_adj
AD_pathology_rand40,Ex,-0.354721057028375,6.3881788691823,15.8025394317951,7.03080807650102e-05,0.00729691598683835,SPEN,0.00729691598683835
AD_pathology_rand40,Ex,-0.656095578788374,1.76960951333763,9.44428133167315,0.00211808478643728,0.0360781789338663,FAM131C,0.0360781789338663
AD_pathology_rand40,Ex,0.558886127182388,2.69591633141249,11.6873715771069,0.000629257283361173,0.0198987173269464,SPATA21,0.0198987173269464
AD_pathology_rand40,Ex,-0.466270772347573,5.02647676346848,12.6087612470489,0.000383942869339651,0.0157949968871427,RCC2,0.0157949968871427
AD_pathology_rand40,Ex,0.775630141178271,3.06218348613704,17.8265637522212,2.4198130794752e-05,0.00479956480907909,TMCO4,0.00479956480907909
AD_pathology_rand40,Ex,0.982374578082047,0.244945698141076,9.09985956492207,0.0025562912128413,0.0393382365865776,PLA2G5,0.0393382365865776
AD_pathology_rand40,Ex,-0.554280493491291,8.58404308524508,12.9012007454746,0.000328371403073468,0.0149104090270271,CAMK2N1,0.0149104090270271
AD_pathology_rand40,Ex,-0.836073057369546,2.95653438822001,13.9074617763545,0.000192034579534611,0.0113991976352402,FAM43B,0.0113991976352402
AD_pathology_rand40,Ex,-0.440449582868949,7.58844235525891,21.5125801419651,3.51515096000386e-06,0.00323218622882269,HP1BP3,0.00323218622882269
AD_pathology_rand40,Ex,0.976025729884401,1.35236607496359,10.7623354518735,0.00103586587432015,0.0259912818233279,LDLRAD2,0.0259912818233279
AD_pathology_rand40,Ex,0.957486724637731,0.33056430870333,10.4076913364576,0.00125491533811409,0.0283790605454099,CELA3A,0.0283790605454099
AD_pathology_rand40,Ex,-0.325002027949789,4.25944433323598,14.0816176561754,0.000175046193483572,0.0107749986202594,ZBTB40,0.0107749986202594
AD_pathology_rand40,Ex,0.705569079800294,1.34631769429744,9.98448304077743,0.00157864868914292,0.0318707815032987,MDS2,0.0318707815032987
AD_pathology_rand40,Ex,0.401397116762314,3.99165394596464,9.36519889744694,0.00221144000408962,0.0367222469888408,HMGCL,0.0367222469888408
AD_pathology_rand40,Ex,0.645087322077514,2.08155861870534,10.8872842566322,0.000968266928604705,0.0248340990553485,NCMAP,0.0248340990553485
AD_pathology_rand40,Ex,0.488062575326599,2.90203681785939,12.340908793527,0.000443139240011368,0.0169389262814624,AUNIP,0.0169389262814624
AD_pathology_rand40,Ex,1.11352538133128,0.367851722303514,14.0105895304733,0.000181783964773484,0.0110375018883383,TRIM63,0.0110375018883383
AD_pathology_rand40,Ex,-0.219565091563906,4.53106940952078,8.35028751595151,0.00385626304278612,0.0492563957533775,PDIK1L,0.0492563957533775
AD_pathology_rand40,Ex,0.382931308112579,5.31808993828063,10.7199442072364,0.00105986868084739,0.0263505791390065,DHDDS,0.0263505791390065
AD_pathology_rand40,Ex,-0.334949055967434,4.47609388427591,10.1856522755226,0.00141537644219949,0.0301502206082375,TRNP1,0.0301502206082375
AD_pathology_rand40,Ex,0.188896668293288,6.70001040682499,8.52100856326495,0.00351069874237471,0.0464351381105267,STX12,0.0464351381105267
AD_pathology_rand40,Ex,0.239112796411061,6.17283755111789,9.76486682554021,0.0017787839990858,0.033786980325407,TRNAU1AP,0.033786980325407
AD_pathology_rand40,Ex,-0.350718903207183,7.85877628833734,19.6665084786969,9.22032738788612e-06,0.00401444059027208,PUM1,0.00401444059027208
AD_pathology_rand40,Ex,-0.396796461703279,3.67701841957024,9.34348717655018,0.00223779303355007,0.0369105693420009,TMEM54,0.0369105693420009
AD_pathology_rand40,Ex,0.491005398175795,4.58024988526348,13.5004336466192,0.000238508330015963,0.0126714648783183,TFAP2E,0.0126714648783183
AD_pathology_rand40,Ex,1.13827680384219,0.215940500071843,13.0730110600297,0.000299581157919255,0.014169251570804,CSF3R,0.014169251570804
AD_pathology_rand40,Ex,0.610655997692974,2.10906577230674,12.6705296494588,0.000371464289320666,0.0157222838018336,CDCA8,0.0157222838018336
AD_pathology_rand40,Ex,0.305423547208302,6.19152062173902,9.53785954173532,0.00201276336203974,0.0352253321331092,INPP5B,0.0352253321331092
AD_pathology_rand40,Ex,-0.797768970666706,2.85878982793,13.617149432823,0.00022412873279943,0.0123867554464477,POU3F1,0.0123867554464477
AD_pathology_rand40,Ex,-0.442892369672704,4.4513074393379,9.15382998102506,0.00248198025172598,0.0389216391082766,PABPC4,0.0389216391082766
AD_pathology_rand40,Ex,0.532997169104281,2.50938887257682,13.0350902528215,0.000305708491515055,0.0143233655696463,ZMYND12,0.0143233655696463
AD_pathology_rand40,Ex,0.329426255323339,4.39929462902071,8.58025643287527,0.00339827509397181,0.0458176802888903,PPIH,0.0458176802888903
AD_pathology_rand40,Ex,0.669434824204071,1.61687764371192,8.71108443597007,0.0031628100699587,0.0442764404863093,BEST4,0.0442764404863093
AD_pathology_rand40,Ex,0.596117159564666,2.53284315601831,8.55113833335845,0.00345306228856262,0.0461247907374542,BTBD19,0.0461247907374542
AD_pathology_rand40,Ex,0.227218794279775,6.22349541985617,9.99018621214484,0.00157376689222334,0.0318157562775525,EIF2B3,0.0318157562775525
AD_pathology_rand40,Ex,0.504784918386119,5.44986807307774,11.3272026068842,0.000763798756482141,0.021741939653444,TESK2,0.021741939653444
AD_pathology_rand40,Ex,-0.199601343518178,6.33825840091055,8.66495306178291,0.00324388358604387,0.0446875509659147,GPBP1L1,0.0446875509659147
AD_pathology_rand40,Ex,0.439526790276573,4.07048359183513,10.9181213402167,0.000952281302716407,0.0245652796745529,LURAP1,0.0245652796745529
AD_pathology_rand40,Ex,-0.25025307220229,5.26825141009191,11.0206973182091,0.000901001705667464,0.0236526197762793,EFCAB14,0.0236526197762793
AD_pathology_rand40,Ex,-0.303576502872787,5.72982469689435,10.8999116605221,0.000961688463168122,0.0247364564207697,CMPK1,0.0247364564207697
AD_pathology_rand40,Ex,0.645274111973552,1.6381154720813,8.69332762351949,0.00319377015707427,0.0443328079890612,TRABD2B,0.0443328079890612
AD_pathology_rand40,Ex,-0.294638388303811,8.44132284862512,9.36937227569376,0.00220641066623277,0.0366931065542669,ELAVL4,0.0366931065542669
AD_pathology_rand40,Ex,-0.340452334249469,7.51947135479193,8.98946759685681,0.00271540101346019,0.0407345479019738,RNF11,0.0407345479019738
AD_pathology_rand40,Ex,-0.303192218698787,7.27246986194038,13.6314853515442,0.000222423842776103,0.0123307081285597,ZYG11B,0.0123307081285597
AD_pathology_rand40,Ex,0.410316670960363,5.82766879499,10.4219962462783,0.00124523221742765,0.0283756633648876,ECHDC2,0.0283756633648876
AD_pathology_rand40,Ex,0.861020403355962,1.43767800115066,11.4005763175734,0.000734213249726823,0.0216277899684381,DIO1,0.0216277899684381
AD_pathology_rand40,Ex,-0.365446016921763,8.25865261822416,9.9032430886035,0.00164987763160328,0.0325698124713595,SSBP3,0.0325698124713595
AD_pathology_rand40,Ex,0.968961898463747,0.300128424528888,8.96893069234486,0.00274609267014911,0.040952798876217,LEXM,0.040952798876217
AD_pathology_rand40,Ex,0.196174516160885,6.36700438988501,8.58092658051638,0.00339702463289877,0.0458176802888903,MYSM1,0.0458176802888903
AD_pathology_rand40,Ex,-0.282944151837841,5.99798786781299,13.3085772530972,0.000264194757082148,0.0135362569797304,HOOK1,0.0135362569797304
AD_pathology_rand40,Ex,-0.609872626488781,3.50112250318554,13.3311598775165,0.000261032009798047,0.0134452825393361,CRYZ,0.0134452825393361
AD_pathology_rand40,Ex,-0.695572543174695,4.80549961893437,11.3950088745691,0.000736416969779206,0.0216569209490322,MSH4,0.0216569209490322
AD_pathology_rand40,Ex,-0.233651011566308,5.9279119180168,9.46163113239091,0.00209814414776652,0.0360134338286348,FUBP1,0.0360134338286348
AD_pathology_rand40,Ex,-0.448075174798002,6.41233724752248,18.2842764196048,1.90271191932457e-05,0.00465278225641957,GIPC2,0.00465278225641957
AD_pathology_rand40,Ex,-0.372372233717384,8.73650174786619,20.552652548163,5.8013347998307e-06,0.00345852718392295,PRKACB,0.00345852718392295
AD_pathology_rand40,Ex,-0.253371692607574,7.53808232150668,10.2220263719071,0.00138773299190149,0.0298967066071957,DDAH1,0.0298967066071957
AD_pathology_rand40,Ex,-0.29462983868168,9.01876047793611,11.3056767145001,0.000772704807745121,0.0218119624550756,LMO4,0.0218119624550756
AD_pathology_rand40,Ex,0.764791834252519,2.15282896843343,11.0712959638492,0.000876743829507837,0.0232795805067298,ABCA4,0.0232795805067298
AD_pathology_rand40,Ex,0.440302649952482,4.17436853108612,14.5095950568742,0.000139447468021152,0.00991743725755212,LRRC39,0.00991743725755212
AD_pathology_rand40,Ex,-0.426567173906856,5.17476205498105,11.5885179736106,0.000663602764889196,0.0205659252708976,TMEM167B,0.0205659252708976
AD_pathology_rand40,Ex,-0.502640452277396,6.27128443929138,10.9418722158849,0.000940151210176384,0.024357966985281,KCNA2,0.024357966985281
AD_pathology_rand40,Ex,0.361950737109598,3.9577565125707,9.094174379754,0.00256424938307468,0.0393927846275956,SLC16A1,0.0393927846275956
AD_pathology_rand40,Ex,-1.24649563664546,2.56733112451912,13.494496684187,0.000239264137388931,0.012673899455578,SYT6,0.012673899455578
AD_pathology_rand40,Ex,0.509048679358954,2.64331890509935,9.00198998068348,0.00269685792342615,0.040583799614402,DENND2C,0.040583799614402
AD_pathology_rand40,Ex,-0.28097951735754,7.27742073370873,9.71242628324845,0.0018302621687675,0.033786980325407,CSDE1,0.033786980325407
AD_pathology_rand40,Ex,0.396603493579287,4.76400055298224,8.5546634066509,0.00344638219195407,0.0461247907374542,TTF2,0.0461247907374542
AD_pathology_rand40,Ex,-0.194144368701522,7.82311660254451,8.85751188858871,0.0029188516704443,0.0421216015918361,MAN1A2,0.0421216015918361
AD_pathology_rand40,Ex,1.81049486173254,-0.347995146129486,9.11469751053233,0.0025356388201297,0.0391893407602904,AC241585.2,0.0391893407602904
AD_pathology_rand40,Ex,0.209193497603262,7.50459881636286,11.7539363117583,0.000607146985883549,0.0197519570185251,RNF115,0.0197519570185251
AD_pathology_rand40,Ex,0.359345044707556,4.53653856372569,12.0792999523377,0.000509847378006599,0.0185362231054904,POLR3C,0.0185362231054904
AD_pathology_rand40,Ex,-0.360375576267253,8.12798207410024,11.6926498062011,0.000627474750972038,0.0198987173269464,SV2A,0.0198987173269464
AD_pathology_rand40,Ex,0.4996151410205,2.94258333010128,10.1530127945487,0.00144065605922247,0.0304452394689798,C1orf54,0.0304452394689798
AD_pathology_rand40,Ex,-0.288555674754674,4.82542343891636,12.5700546192179,0.000391977122906515,0.0157949968871427,GOLPH3L,0.0157949968871427
AD_pathology_rand40,Ex,1.16813748079741,0.623933573758501,9.88777254098913,0.00166380649966051,0.0326800090657042,ANXA9,0.0326800090657042
AD_pathology_rand40,Ex,-0.390228650058294,4.76786751033483,13.0427673888737,0.000304457883408453,0.0143233655696463,VPS72,0.0143233655696463
AD_pathology_rand40,Ex,0.22749084624246,6.6995291168219,8.70417783964263,0.00317481573782212,0.0443284040327356,PIP5K1A,0.0443284040327356
AD_pathology_rand40,Ex,-0.215983891422242,6.77597253515574,10.2415968541365,0.00137308669665705,0.0297406264913229,SNX27,0.0297406264913229
AD_pathology_rand40,Ex,0.889056174435655,0.750196729794477,12.7416699358639,0.000357598265081443,0.015460665778673,SHE,0.015460665778673
AD_pathology_rand40,Ex,-0.491330705643333,5.76331085992826,13.5277577238875,0.000235060725692182,0.0126008078508443,UBE2Q1,0.0126008078508443
AD_pathology_rand40,Ex,0.792127176128096,1.22294804518525,11.700173538141,0.000624942691868791,0.0198856541756681,DCST2,0.0198856541756681
AD_pathology_rand40,Ex,0.561689141983853,2.71027673415848,16.0061068188863,6.31384954991676e-05,0.007099850990058,SLC50A1,0.007099850990058
AD_pathology_rand40,Ex,-0.26654999747966,5.8842656831097,9.61093742916071,0.00193421880733857,0.0347085935464151,RUSC1,0.0347085935464151
AD_pathology_rand40,Ex,-0.711144798412741,5.09622398370903,12.5579291640415,0.000394528701216214,0.0158348072562882,UBQLN4,0.0158348072562882
AD_pathology_rand40,Ex,-0.263460997534346,5.51462060779851,11.7461992602627,0.000609676114346944,0.0197519570185251,HDGF,0.0197519570185251
AD_pathology_rand40,Ex,-0.34139208048903,7.66274336040231,8.30627936469166,0.00395082422983261,0.0498418115383335,CADM3,0.0498418115383335
AD_pathology_rand40,Ex,-0.349962128076605,6.42195585242005,10.8585578397882,0.000983402475380971,0.0251500251977446,KCNJ9,0.0251500251977446
AD_pathology_rand40,Ex,-0.214799633225602,7.13410690708943,11.8474976055265,0.00057738882253162,0.0193960261243241,COPA,0.0193960261243241
AD_pathology_rand40,Ex,-0.306690284810275,6.3890185411005,14.5233118537387,0.000138435828763322,0.00990717077827226,UHMK1,0.00990717077827226
AD_pathology_rand40,Ex,-0.24675061997509,8.90045295726243,11.8229476580794,0.000585051661900948,0.0195210415263436,PBX1,0.0195210415263436
AD_pathology_rand40,Ex,0.536576153333308,3.58901198846389,8.31604938655918,0.00392962945500765,0.0496445968870075,RCSD1,0.0496445968870075
AD_pathology_rand40,Ex,-0.333584032417473,5.32833631915227,15.7174894496116,7.35410353590515e-05,0.00741514019998626,CCDC181,0.00741514019998626
AD_pathology_rand40,Ex,1.7657930646814,0.26259780182597,15.901547070091,6.67241537567819e-05,0.00718916230331596,SELP,0.00718916230331596
AD_pathology_rand40,Ex,0.58780068236425,4.5290414936078,11.5770454417559,0.000667709479501057,0.020621197062137,C1orf112,0.020621197062137
AD_pathology_rand40,Ex,1.08243687967638,1.21222387873299,14.3813511881724,0.000149273358711309,0.0102487643321368,SELE,0.0102487643321368
AD_pathology_rand40,Ex,0.7422823455781,4.35379465342972,20.9688826682002,4.66804014633023e-06,0.00333316738608564,PAPPA2,0.00333316738608564
AD_pathology_rand40,Ex,0.969256328945201,0.891988276369541,13.1162062872089,0.000292752249335733,0.0140386669522808,LHX4,0.0140386669522808
AD_pathology_rand40,Ex,-0.470393660501258,5.18193911098086,11.3833674524255,0.000741046529260149,0.0216569209490322,IER5,0.0216569209490322
AD_pathology_rand40,Ex,0.779215951751046,1.04283146691635,11.9571116840147,0.000544391941104163,0.0186883471935585,RGSL1,0.0186883471935585
AD_pathology_rand40,Ex,0.357762151080417,3.27887000234209,10.0013245537082,0.00156427674880953,0.0317678091501694,NPL,0.0317678091501694
AD_pathology_rand40,Ex,0.570256277338637,2.43615289211115,9.78382751703019,0.00176053454626845,0.0336480751450087,FAM129A,0.0336480751450087
AD_pathology_rand40,Ex,-0.372511493496615,5.16105833427758,21.2895646124234,3.94875274115948e-06,0.00323218622882269,TRMT1L,0.00323218622882269
AD_pathology_rand40,Ex,0.615499146966429,1.88089212303393,10.8477786818863,0.000989143398409483,0.0252245697214395,HMCN1,0.0252245697214395
AD_pathology_rand40,Ex,-0.191882046291904,6.26711519108388,9.52654436509444,0.00202521091984981,0.0352359065596872,TPR,0.0352359065596872
AD_pathology_rand40,Ex,-0.470182359281252,4.54009682848041,10.9907708519675,0.000915667179281123,0.023932027551021,RGS2,0.023932027551021
AD_pathology_rand40,Ex,-0.373995379592089,5.46131610137546,12.669459975194,0.000371676867647403,0.0157222838018336,ZBTB41,0.0157222838018336
AD_pathology_rand40,Ex,-0.357592388517395,4.65374050570551,11.0761471418123,0.000874453054063325,0.0232795805067298,NEK7,0.0232795805067298
AD_pathology_rand40,Ex,0.608961981972152,1.45180348197964,9.51712467977445,0.00203563281139376,0.0352796905982427,NR5A2,0.0352796905982427
AD_pathology_rand40,Ex,-0.362683626652882,5.5025062186516,18.385568791625,1.80419262287052e-05,0.00453614683251572,ZNF281,0.00453614683251572
AD_pathology_rand40,Ex,0.583187459575377,2.42799970887118,10.7998226031229,0.00101509821623607,0.0256967974569316,KIF14,0.0256967974569316
AD_pathology_rand40,Ex,-0.233682906498694,8.14448948586975,14.5190667601311,0.000138748120249177,0.00990717077827226,CAMSAP2,0.00990717077827226
AD_pathology_rand40,Ex,-0.33641990993837,6.24180143169184,9.3250191956564,0.00226045952469775,0.0371218610629066,TMEM9,0.0371218610629066
AD_pathology_rand40,Ex,-0.398086754191302,6.21918996256855,10.6733584198055,0.00108689601293165,0.0267616285887488,ARL8A,0.0267616285887488
AD_pathology_rand40,Ex,0.928322310048137,1.91046009783024,9.9610455382582,0.00159887228736291,0.0320690665187812,PTPN7,0.0320690665187812
AD_pathology_rand40,Ex,-0.247574662860417,5.27998981512871,10.3222228026289,0.00131437892203114,0.0291103947111387,KLHL12,0.0291103947111387
AD_pathology_rand40,Ex,-1.02337312205758,3.70857558859408,14.7779915209946,0.000120938779582169,0.00981461350321902,PRELP,0.00981461350321902
AD_pathology_rand40,Ex,-0.24469969642026,6.47323587279462,13.2783658652366,0.000268486420809963,0.0135771985775599,ZC3H11A,0.0135771985775599
AD_pathology_rand40,Ex,-0.371735919955577,3.90983054776457,11.0372626719333,0.000892986179690058,0.0235113514655564,PPP1R15B,0.0235113514655564
AD_pathology_rand40,Ex,-0.730047001395282,3.33568076238844,16.0284250449366,6.23985955437615e-05,0.007099850990058,TMEM81,0.007099850990058
AD_pathology_rand40,Ex,-0.491897259025311,5.17468918264297,12.3238072625334,0.000447217604521394,0.0170531755363332,TMCC2,0.0170531755363332
AD_pathology_rand40,Ex,-0.336810311327014,3.57008965988895,9.38234492698009,0.00219085128190626,0.0365924557072073,SLC41A1,0.0365924557072073
AD_pathology_rand40,Ex,1.28735098482,0.427965340049018,19.1749708468691,1.19266996732788e-05,0.00420381543316495,IL19,0.00420381543316495
AD_pathology_rand40,Ex,-0.361030640872926,4.08257200953956,8.99926091415154,0.00270088812626237,0.040583799614402,YOD1,0.040583799614402
AD_pathology_rand40,Ex,0.767441527576756,0.929027681521607,9.82593682091625,0.00172068037929801,0.0330633643173829,C4BPA,0.0330633643173829
AD_pathology_rand40,Ex,-0.316631076979022,5.86729843990397,8.33735080699881,0.00388381897408169,0.0493803792780144,CAMK1G,0.0493803792780144
AD_pathology_rand40,Ex,0.47614213619489,2.67342054593882,10.2068709655311,0.00139918369391096,0.0299841874189731,BATF3,0.0299841874189731
AD_pathology_rand40,Ex,0.498070701655557,3.49631377102164,11.9030534857948,0.000560420006456243,0.0190553476861912,SPATA17,0.0190553476861912
AD_pathology_rand40,Ex,-0.505293356614687,6.85407480120487,15.6477116058863,7.63048584382317e-05,0.00755116917917458,C1orf115,0.00755116917917458
AD_pathology_rand40,Ex,0.533873357549853,3.1046730370464,14.6109141651705,0.000132146989978557,0.00990717077827226,RP4-559A3.7,0.00990717077827226
AD_pathology_rand40,Ex,-0.361987424650809,3.31214905625633,8.39082988119635,0.00377118691227137,0.0486763973759626,SDE2,0.0486763973759626
AD_pathology_rand40,Ex,-0.320306645125106,6.05834080797403,16.9844697827968,3.76868242514744e-05,0.00544654452299759,ADCK3,0.00544654452299759
AD_pathology_rand40,Ex,0.938193508100877,0.842636251379014,10.5640467650471,0.00115308481324907,0.0276072946185824,PRSS38,0.0276072946185824
